,player_id,season,age,games,passing_yards,pass_td,interception,comp_pct,receptions,receiving_yards,reception_td,rush_attempts,rushing_yards,run_td
5227,00-0035860,2023,26,3,0.0,0.0,0.0,0.0,7.0,37.0,0.0,26.0,95.0,2.0
5228,00-0027695,2012,25,14,0.0,0.0,0.0,0.0,33.0,453.0,2.0,0.0,0.0,0.0
5229,00-0027695,2014,27,6,0.0,0.0,0.0,0.0,8.0,134.0,1.0,0.0,0.0,0.0
5230,00-0027695,2015,28,3,0.0,0.0,0.0,0.0,3.0,58.0,1.0,0.0,0.0,0.0
5231,00-0035261,2019,22,14,0.0,0.0,0.0,0.0,15.0,107.0,1.0,87.0,457.0,2.0
5232,00-0035261,2020,23,16,0.0,0.0,0.0,0.0,28.0,193.0,1.0,101.0,435.0,4.0
5233,00-0035261,2021,24,15,0.0,0.0,0.0,0.0,39.0,337.0,0.0,130.0,719.0,2.0
5234,00-0035261,2022,25,16,0.0,0.0,0.0,0.0,39.0,371.0,3.0,193.0,1007.0,9.0
5235,00-0035261,2023,26,17,0.0,0.0,0.0,0.0,55.0,311.0,0.0,253.0,1007.0,6.0
5236,00-0021678,2012,32,16,4642.0,31.0,19.0,0.622,1.0,-1.0,0.0,17.0,73.0,1.0
5237,00-0021678,2013,33,15,3558.0,31.0,10.0,0.599,0.0,0.0,0.0,11.0,47.0,0.0
5238,00-0021678,2014,34,15,3490.0,35.0,9.0,0.657,0.0,0.0,0.0,12.0,76.0,0.0
5239,00-0021678,2015,35,4,849.0,8.0,7.0,0.654,0.0,0.0,0.0,2.0,15.0,0.0
5240,00-0021678,2016,36,1,29.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
5241,00-0024276,2012,29,15,0.0,0.0,0.0,0.0,42.0,504.0,3.0,0.0,0.0,0.0
5242,00-0024276,2013,30,4,0.0,0.0,0.0,0.0,7.0,82.0,0.0,0.0,0.0,0.0
5243,00-0027996,2012,23,16,0.0,0.0,0.0,0.0,49.0,855.0,9.0,3.0,9.0,0.0
5244,00-0027996,2013,24,16,0.0,0.0,0.0,0.0,65.0,1136.0,5.0,0.0,0.0,0.0
5245,00-0027996,2014,25,15,0.0,0.0,0.0,0.0,49.0,767.0,11.0,0.0,0.0,0.0
5246,00-0027996,2015,26,16,0.0,0.0,0.0,0.0,33.0,665.0,4.0,0.0,0.0,0.0
5247,00-0027996,2016,27,12,0.0,0.0,0.0,0.0,20.0,267.0,3.0,0.0,0.0,0.0
5248,00-0027996,2017,28,16,0.0,0.0,0.0,0.0,36.0,430.0,2.0,1.0,-3.0,0.0
5249,00-0027996,2018,29,8,0.0,0.0,0.0,0.0,17.0,192.0,2.0,0.0,0.0,0.0
5250,00-0032540,2019,27,1,0.0,0.0,0.0,0.0,4.0,18.0,0.0,18.0,48.0,0.0
5251,00-0035146,2019,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5252,00-0035146,2020,25,2,90.0,1.0,0.0,0.3,0.0,0.0,0.0,5.0,17.0,0.0
5253,00-0035146,2022,27,5,385.0,0.0,5.0,0.523,0.0,0.0,0.0,14.0,62.0,0.0
5254,00-0029205,2012,23,4,0.0,0.0,0.0,0.0,5.0,44.0,0.0,1.0,5.0,0.0
5255,00-0029205,2013,24,2,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0
5256,00-0029205,2014,25,13,0.0,0.0,0.0,0.0,38.0,296.0,1.0,10.0,32.0,0.0
5257,00-0029205,2015,26,3,0.0,0.0,0.0,0.0,17.0,214.0,1.0,11.0,28.0,0.0
5258,00-0029205,2016,27,13,0.0,0.0,0.0,0.0,40.0,281.0,4.0,4.0,19.0,0.0
5259,00-0029205,2017,28,6,0.0,0.0,0.0,0.0,16.0,119.0,0.0,23.0,96.0,0.0
5260,00-0029205,2018,29,1,0.0,0.0,0.0,0.0,1.0,5.0,0.0,11.0,17.0,0.0
5261,00-0027070,2012,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5262,00-0029269,2012,23,12,0.0,0.0,0.0,0.0,18.0,298.0,3.0,6.0,66.0,0.0
5263,00-0029269,2013,24,5,0.0,0.0,0.0,0.0,5.0,105.0,0.0,1.0,45.0,0.0
5264,00-0029269,2014,25,16,0.0,0.0,0.0,0.0,18.0,314.0,3.0,3.0,11.0,0.0
5265,00-0029269,2015,26,16,0.0,0.0,0.0,0.0,68.0,966.0,6.0,4.0,12.0,0.0
5266,00-0029269,2017,28,16,0.0,0.0,0.0,0.0,34.0,567.0,4.0,13.0,96.0,0.0
5267,00-0029269,2018,29,12,0.0,0.0,0.0,0.0,12.0,186.0,1.0,7.0,41.0,0.0
5268,00-0029269,2019,30,5,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,0.0
5269,00-0029269,2021,32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270,00-0036973,2022,23,17,0.0,0.0,0.0,0.0,35.0,314.0,0.0,221.0,1127.0,5.0
5271,00-0036973,2023,24,17,0.0,0.0,0.0,0.0,58.0,476.0,1.0,269.0,1012.0,11.0
5272,00-0035592,2019,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5273,00-0035592,2020,25,12,0.0,0.0,0.0,0.0,38.0,539.0,4.0,0.0,0.0,0.0
5274,00-0035594,2019,21,4,0.0,0.0,0.0,0.0,11.0,56.0,0.0,18.0,114.0,0.0
5275,00-0035594,2020,22,9,0.0,0.0,0.0,0.0,9.0,90.0,1.0,25.0,88.0,0.0
5276,00-0035594,2021,23,12,0.0,0.0,0.0,0.0,16.0,161.0,0.0,21.0,177.0,1.0
5277,00-0035594,2022,24,8,0.0,0.0,0.0,0.0,16.0,157.0,1.0,19.0,74.0,0.0
5278,00-0035594,2023,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279,00-0030506,2014,25,16,0.0,0.0,0.0,0.0,67.0,862.0,5.0,0.0,0.0,0.0
5280,00-0030506,2015,26,16,0.0,0.0,0.0,0.0,72.0,879.0,5.0,0.0,0.0,0.0
5281,00-0030506,2016,27,16,0.0,0.0,0.0,0.0,85.0,1127.0,4.0,1.0,-5.0,0.0
5282,00-0030506,2017,28,15,0.0,0.0,1.0,0.0,83.0,1038.0,8.0,2.0,7.0,0.0
5283,00-0030506,2018,29,16,0.0,0.0,0.0,0.0,103.0,1336.0,10.0,0.0,0.0,0.0
5284,00-0030506,2019,30,16,0.0,0.0,0.0,0.0,97.0,1252.0,5.0,1.0,4.0,1.0
5285,00-0030506,2020,31,15,4.0,0.0,0.0,0.5,105.0,1418.0,11.0,0.0,0.0,0.0
5286,00-0030506,2021,32,16,0.0,0.0,0.0,0.0,92.0,1134.0,9.0,2.0,3.0,1.0
5287,00-0030506,2022,33,17,0.0,0.0,0.0,0.0,110.0,1340.0,12.0,2.0,5.0,0.0
5288,00-0030506,2023,34,15,0.0,0.0,0.0,0.0,93.0,991.0,5.0,0.0,0.0,0.0
5289,00-0033717,2017,22,6,0.0,0.0,0.0,0.0,8.0,101.0,0.0,0.0,0.0,0.0
5290,00-0035291,2021,24,2,0.0,0.0,0.0,0.0,1.0,4.0,0.0,15.0,51.0,0.0
5291,00-0035291,2022,25,4,0.0,0.0,0.0,0.0,2.0,30.0,0.0,6.0,30.0,0.0
5292,00-0035291,2023,26,14,0.0,0.0,0.0,0.0,7.0,10.0,0.0,15.0,69.0,0.0
5293,00-0032123,2015,23,2,0.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,8.0,0.0
5294,00-0032123,2017,25,5,0.0,0.0,0.0,0.0,8.0,144.0,0.0,0.0,0.0,0.0
5295,00-0038563,2023,22,13,0.0,0.0,0.0,0.0,19.0,331.0,2.0,10.0,77.0,0.0
5296,00-0037011,2021,22,6,0.0,0.0,0.0,0.0,6.0,45.0,0.0,0.0,0.0,0.0
5297,00-0037011,2022,23,8,0.0,0.0,0.0,0.0,10.0,72.0,0.0,0.0,0.0,0.0
5298,00-0034765,2018,22,13,0.0,0.0,0.0,0.0,28.0,427.0,5.0,0.0,0.0,0.0
5299,00-0034765,2019,23,10,0.0,0.0,0.0,0.0,18.0,234.0,5.0,0.0,0.0,0.0
5300,00-0034765,2020,24,13,0.0,0.0,0.0,0.0,34.0,448.0,4.0,1.0,3.0,0.0
5301,00-0034765,2021,25,10,0.0,0.0,0.0,0.0,32.0,377.0,3.0,0.0,0.0,0.0
5302,00-0034765,2022,26,9,0.0,0.0,0.0,0.0,19.0,278.0,1.0,0.0,0.0,0.0
5303,00-0029675,2012,21,15,0.0,0.0,0.0,0.0,51.0,367.0,1.0,267.0,950.0,11.0
5304,00-0029675,2013,22,14,0.0,0.0,0.0,0.0,35.0,316.0,1.0,188.0,563.0,3.0
5305,00-0029675,2014,23,15,0.0,0.0,0.0,0.0,27.0,229.0,0.0,159.0,519.0,3.0
5306,00-0034487,2018,22,7,0.0,0.0,0.0,0.0,19.0,210.0,2.0,0.0,0.0,0.0
5307,00-0034487,2019,23,7,0.0,0.0,0.0,0.0,4.0,80.0,0.0,0.0,0.0,0.0
5308,00-0034487,2020,24,2,0.0,0.0,0.0,0.0,5.0,50.0,1.0,0.0,0.0,0.0
5309,00-0034487,2021,25,9,0.0,0.0,0.0,0.0,9.0,87.0,1.0,0.0,0.0,0.0
5310,00-0034487,2022,26,16,0.0,0.0,0.0,0.0,30.0,417.0,3.0,0.0,0.0,0.0
5311,00-0034487,2023,27,9,0.0,0.0,0.0,0.0,11.0,86.0,1.0,0.0,0.0,0.0
5312,00-0033292,2017,23,15,0.0,0.0,0.0,0.0,43.0,430.0,2.0,0.0,0.0,0.0
5313,00-0033292,2018,24,13,0.0,0.0,0.0,0.0,26.0,217.0,1.0,0.0,0.0,0.0
5314,00-0033292,2020,26,7,0.0,0.0,0.0,0.0,10.0,86.0,0.0,0.0,0.0,0.0
5315,00-0033292,2022,28,6,0.0,0.0,0.0,0.0,6.0,62.0,0.0,4.0,15.0,0.0
5316,00-0033292,2023,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0
5317,00-0034164,2018,24,11,0.0,0.0,0.0,0.0,17.0,144.0,0.0,38.0,113.0,1.0
5318,00-0034164,2020,26,5,0.0,0.0,0.0,0.0,3.0,16.0,0.0,10.0,33.0,0.0
5319,00-0034164,2021,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
5320,00-0035341,2020,25,1,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
5321,00-0035341,2021,26,2,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0
5322,00-0035341,2022,27,9,0.0,0.0,0.0,0.0,15.0,231.0,4.0,1.0,11.0,0.0
5323,00-0035341,2023,28,10,0.0,0.0,0.0,0.0,25.0,316.0,1.0,0.0,0.0,0.0
5324,00-0037087,2022,23,7,0.0,0.0,0.0,0.0,2.0,17.0,0.0,24.0,54.0,0.0
5325,00-0035259,2019,24,3,0.0,0.0,0.0,0.0,2.0,47.0,0.0,1.0,2.0,0.0
5326,00-0035259,2020,25,2,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0
5327,00-0035259,2021,26,4,0.0,0.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0
5328,00-0035259,2022,27,3,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0
5329,00-0035259,2023,28,3,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
5330,00-0032462,2016,23,4,140.0,1.0,1.0,0.684,0.0,0.0,0.0,5.0,6.0,0.0
5331,00-0032423,2016,23,4,0.0,0.0,0.0,0.0,3.0,24.0,1.0,0.0,0.0,0.0
5332,00-0032423,2017,24,6,0.0,0.0,0.0,0.0,5.0,70.0,0.0,2.0,13.0,0.0
5333,00-0036971,2021,22,17,3407.0,14.0,17.0,0.564,0.0,0.0,0.0,66.0,343.0,3.0
5334,00-0036971,2022,23,17,3935.0,25.0,8.0,0.629,0.0,0.0,0.0,55.0,300.0,5.0
5335,00-0036971,2023,24,16,3794.0,22.0,14.0,0.615,0.0,0.0,0.0,59.0,352.0,4.0
5336,00-0032156,2016,25,14,3216.0,19.0,10.0,0.558,0.0,0.0,0.0,18.0,71.0,0.0
5337,00-0032156,2017,26,11,2065.0,14.0,14.0,0.536,0.0,0.0,0.0,25.0,133.0,1.0
5338,00-0032156,2019,28,1,-14.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0
5339,00-0032156,2021,30,6,1090.0,12.0,3.0,0.537,0.0,0.0,0.0,5.0,24.0,1.0
5340,00-0032156,2022,31,2,170.0,1.0,1.0,0.536,0.0,0.0,0.0,3.0,9.0,0.0
5341,00-0032156,2023,32,5,684.0,3.0,4.0,0.534,0.0,0.0,0.0,11.0,40.0,0.0
5342,00-0030710,2014,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0
5343,00-0030710,2015,24,3,0.0,0.0,0.0,0.0,3.0,54.0,0.0,0.0,0.0,0.0
5344,00-0030710,2016,25,14,0.0,0.0,0.0,0.0,37.0,327.0,1.0,0.0,0.0,0.0
5345,00-0030710,2017,26,11,0.0,0.0,0.0,0.0,23.0,250.0,5.0,0.0,0.0,0.0
5346,00-0030710,2018,27,16,0.0,0.0,0.0,0.0,54.0,571.0,6.0,1.0,2.0,0.0
5347,00-0030710,2019,28,8,0.0,0.0,0.0,0.0,14.0,84.0,0.0,0.0,0.0,0.0
5348,00-0030710,2020,29,11,0.0,0.0,0.0,0.0,28.0,250.0,3.0,2.0,3.0,2.0
5349,00-0033838,2017,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,48.0,1.0
5350,00-0033838,2019,25,6,0.0,0.0,0.0,0.0,6.0,48.0,0.0,22.0,92.0,0.0
5351,00-0037012,2021,21,6,588.0,5.0,2.0,0.547,0.0,0.0,0.0,37.0,173.0,1.0
5352,00-0037012,2022,22,2,185.0,0.0,1.0,0.455,0.0,0.0,0.0,16.0,67.0,0.0
5353,00-0037744,2022,23,9,0.0,0.0,0.0,0.0,29.0,265.0,1.0,0.0,0.0,0.0
5354,00-0037744,2023,24,17,0.0,0.0,0.0,0.0,81.0,825.0,4.0,0.0,0.0,0.0
5355,00-0039052,2023,22,17,0.0,0.0,0.0,0.0,39.0,385.0,3.0,3.0,22.0,0.0
5356,00-0034339,2018,23,2,0.0,0.0,0.0,0.0,9.0,75.0,1.0,1.0,0.0,0.0
5357,00-0034339,2019,24,12,0.0,0.0,0.0,0.0,26.0,200.0,2.0,0.0,0.0,0.0
5358,00-0036984,2021,22,5,0.0,0.0,0.0,0.0,3.0,26.0,0.0,41.0,167.0,1.0
5359,00-0036984,2022,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0
5360,00-0036984,2023,24,8,0.0,0.0,0.0,0.0,3.0,13.0,0.0,35.0,160.0,0.0
5361,00-0037742,2022,22,11,0.0,0.0,0.0,0.0,33.0,444.0,1.0,4.0,47.0,0.0
5362,00-0037742,2023,23,9,0.0,0.0,0.0,0.0,16.0,221.0,0.0,5.0,18.0,0.0
5363,00-0034930,2021,24,7,0.0,0.0,0.0,0.0,10.0,95.0,0.0,0.0,0.0,0.0
5364,00-0035934,2023,25,2,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0
5365,00-0034393,2019,24,6,0.0,0.0,0.0,0.0,6.0,38.0,1.0,0.0,0.0,0.0
5366,00-0034393,2020,25,7,0.0,0.0,0.0,0.0,8.0,80.0,1.0,0.0,0.0,0.0
5367,00-0031044,2014,22,3,0.0,0.0,0.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0
5368,00-0031044,2015,23,3,0.0,0.0,0.0,0.0,4.0,33.0,2.0,0.0,0.0,0.0
5369,00-0031044,2016,24,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5370,00-0031044,2017,25,11,0.0,0.0,0.0,0.0,11.0,132.0,1.0,0.0,0.0,0.0
5371,00-0033164,2016,23,1,0.0,0.0,0.0,0.0,1.0,5.0,0.0,12.0,44.0,0.0
5372,00-0033164,2019,26,2,0.0,0.0,0.0,0.0,2.0,14.0,1.0,10.0,20.0,0.0
5373,00-0033164,2020,27,4,0.0,0.0,0.0,0.0,8.0,42.0,0.0,15.0,76.0,0.0
5374,00-0036212,2020,22,10,1680.0,12.0,5.0,0.6,0.0,0.0,0.0,28.0,120.0,3.0
5375,00-0036212,2021,23,13,2503.0,17.0,10.0,0.643,0.0,0.0,0.0,30.0,138.0,3.0
5376,00-0036212,2022,24,13,3385.0,26.0,8.0,0.615,0.0,0.0,0.0,15.0,77.0,0.0
5377,00-0036212,2023,25,17,4453.0,32.0,14.0,0.659,0.0,0.0,0.0,25.0,84.0,0.0
5378,00-0038996,2023,23,10,0.0,0.0,0.0,0.0,31.0,355.0,2.0,0.0,0.0,0.0
5379,00-0036849,2022,23,12,0.0,0.0,0.0,0.0,18.0,298.0,1.0,9.0,34.0,1.0
5380,00-0036849,2023,24,14,2.0,0.0,0.0,0.0,39.0,485.0,3.0,5.0,31.0,0.0
5381,00-0037276,2022,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0
5382,00-0037276,2023,25,12,0.0,0.0,0.0,0.0,21.0,159.0,0.0,102.0,461.0,3.0
5383,00-0035537,2019,22,15,0.0,0.0,0.0,0.0,24.0,109.0,0.0,63.0,273.0,0.0
5384,00-0035537,2020,23,9,0.0,0.0,0.0,0.0,16.0,99.0,1.0,54.0,254.0,1.0
5385,00-0035537,2021,24,15,0.0,0.0,0.0,0.0,34.0,372.0,2.0,61.0,238.0,2.0
5386,00-0035537,2022,25,10,0.0,0.0,0.0,0.0,12.0,88.0,0.0,30.0,160.0,1.0
5387,00-0035537,2023,26,7,0.0,0.0,0.0,0.0,7.0,62.0,1.0,30.0,132.0,0.0
5388,00-0032200,2015,22,5,0.0,0.0,0.0,0.0,15.0,136.0,2.0,3.0,14.0,0.0
5389,00-0032200,2016,23,13,0.0,0.0,0.0,0.0,44.0,348.0,0.0,77.0,457.0,3.0
5390,00-0032200,2020,27,4,0.0,0.0,0.0,0.0,3.0,27.0,0.0,19.0,101.0,0.0
5391,00-0032200,2021,28,11,0.0,0.0,0.0,0.0,16.0,95.0,0.0,15.0,44.0,0.0
5392,00-0032200,2022,29,1,0.0,0.0,0.0,0.0,3.0,15.0,1.0,2.0,-2.0,0.0
5393,00-0032200,2023,30,7,0.0,0.0,0.0,0.0,5.0,40.0,0.0,3.0,9.0,0.0
5394,00-0036457,2021,25,7,0.0,0.0,0.0,0.0,9.0,84.0,0.0,35.0,185.0,2.0
5395,00-0039032,2023,22,17,0.0,0.0,0.0,0.0,52.0,385.0,2.0,100.0,453.0,2.0
5396,00-0036630,2021,22,4,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0
5397,00-0036630,2022,23,5,0.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0
5398,00-0036630,2023,24,1,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
5399,00-0037263,2022,22,16,0.0,0.0,0.0,0.0,16.0,139.0,1.0,211.0,1037.0,3.0
5400,00-0037263,2023,23,17,0.0,0.0,0.0,0.0,18.0,195.0,1.0,187.0,683.0,4.0
5401,00-0037085,2022,22,1,0.0,0.0,0.0,0.0,1.0,24.0,1.0,1.0,0.0,0.0
5402,00-0033009,2016,22,16,0.0,0.0,0.0,0.0,54.0,603.0,1.0,4.0,58.0,0.0
5403,00-0033009,2017,23,10,0.0,0.0,0.0,0.0,22.0,225.0,2.0,0.0,0.0,0.0
5404,00-0033009,2018,24,14,0.0,0.0,0.0,0.0,76.0,1028.0,7.0,2.0,3.0,0.0
5405,00-0033009,2019,25,16,0.0,0.0,0.0,0.0,90.0,1046.0,6.0,4.0,23.0,0.0
5406,00-0033009,2020,26,15,16.0,0.0,0.0,0.5,79.0,841.0,4.0,5.0,49.0,0.0
5407,00-0033009,2021,27,16,46.0,0.0,0.0,1.0,67.0,828.0,6.0,2.0,22.0,0.0
5408,00-0033009,2022,28,16,11.0,0.0,0.0,0.5,58.0,764.0,6.0,0.0,0.0,0.0
5409,00-0033009,2023,29,17,0.0,0.0,1.0,0.0,67.0,667.0,2.0,2.0,11.0,0.0
5410,00-0030151,2017,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5411,00-0030151,2020,29,1,18.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
5412,00-0034270,2018,23,4,0.0,0.0,0.0,0.0,5.0,77.0,0.0,0.0,0.0,0.0
5413,00-0034270,2019,24,5,0.0,0.0,0.0,0.0,8.0,58.0,0.0,0.0,0.0,0.0
5414,00-0034270,2020,25,7,0.0,0.0,0.0,0.0,19.0,194.0,1.0,0.0,0.0,0.0
5415,00-0034270,2021,26,17,0.0,0.0,0.0,0.0,61.0,593.0,3.0,0.0,0.0,0.0
5416,00-0034270,2022,27,17,0.0,0.0,0.0,0.0,58.0,552.0,3.0,2.0,3.0,0.0
5417,00-0034270,2023,28,17,0.0,0.0,0.0,0.0,61.0,621.0,0.0,1.0,0.0,0.0
5418,00-0036250,2020,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5419,00-0036250,2021,24,4,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0
5420,00-0036250,2022,25,4,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0
5421,00-0030549,2013,23,15,0.0,0.0,0.0,0.0,39.0,445.0,2.0,0.0,0.0,0.0
5422,00-0030549,2014,24,1,0.0,0.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0
5423,00-0030549,2015,25,13,0.0,0.0,0.0,0.0,52.0,615.0,13.0,0.0,0.0,0.0
5424,00-0030549,2016,26,8,0.0,0.0,0.0,0.0,29.0,394.0,5.0,0.0,0.0,0.0
5425,00-0030549,2017,27,2,0.0,0.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,0.0
5426,00-0030549,2018,28,4,0.0,0.0,0.0,0.0,15.0,179.0,1.0,0.0,0.0,0.0
5427,00-0030549,2019,29,16,0.0,0.0,0.0,0.0,43.0,438.0,3.0,0.0,0.0,0.0
5428,00-0030549,2020,30,14,0.0,0.0,0.0,0.0,36.0,349.0,2.0,0.0,0.0,0.0
5429,00-0032404,2016,23,3,0.0,0.0,0.0,0.0,3.0,18.0,0.0,1.0,3.0,0.0
5430,00-0032404,2017,24,3,0.0,0.0,0.0,0.0,8.0,38.0,0.0,4.0,12.0,0.0
5431,00-0032404,2018,25,3,0.0,0.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0
5432,00-0032404,2019,26,0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,10.0,0.0
5433,00-0032404,2020,27,7,0.0,0.0,0.0,0.0,11.0,84.0,0.0,13.0,67.0,0.0
5434,00-0037120,2023,23,6,0.0,0.0,0.0,0.0,6.0,34.0,0.0,13.0,87.0,0.0
5435,00-0033110,2016,23,11,0.0,0.0,0.0,0.0,11.0,85.0,1.0,0.0,0.0,0.0
5436,00-0033110,2017,24,14,0.0,0.0,0.0,0.0,25.0,295.0,1.0,0.0,0.0,0.0
5437,00-0033110,2018,25,14,0.0,0.0,0.0,0.0,24.0,292.0,2.0,0.0,0.0,0.0
5438,00-0033110,2019,26,14,0.0,0.0,0.0,0.0,69.0,734.0,3.0,0.0,0.0,0.0
5439,00-0033110,2020,27,15,0.0,0.0,0.0,0.0,44.0,523.0,5.0,1.0,1.0,0.0
5440,00-0033110,2021,28,15,0.0,0.0,0.0,0.0,61.0,560.0,7.0,0.0,0.0,0.0
5441,00-0033110,2022,29,16,0.0,0.0,0.0,0.0,72.0,620.0,3.0,0.0,0.0,0.0
5442,00-0033110,2023,30,15,0.0,0.0,0.0,0.0,47.0,495.0,2.0,0.0,0.0,0.0
5443,00-0035993,2020,22,2,15.0,0.0,0.0,0.6,0.0,0.0,0.0,8.0,25.0,0.0
5444,00-0035993,2021,23,7,974.0,4.0,4.0,0.595,0.0,0.0,0.0,44.0,297.0,2.0
5445,00-0035993,2022,24,5,624.0,2.0,3.0,0.641,0.0,0.0,0.0,40.0,143.0,1.0
5446,00-0035993,2023,25,5,175.0,3.0,0.0,0.512,0.0,0.0,0.0,11.0,59.0,0.0
5447,00-0036427,2020,22,10,0.0,0.0,0.0,0.0,12.0,169.0,2.0,0.0,0.0,0.0
5448,00-0036427,2021,23,15,0.0,0.0,0.0,0.0,36.0,360.0,0.0,0.0,0.0,0.0
5449,00-0032214,2015,23,6,0.0,0.0,0.0,0.0,11.0,129.0,1.0,0.0,0.0,0.0
5450,00-0032214,2016,24,6,0.0,0.0,0.0,0.0,10.0,92.0,0.0,0.0,0.0,0.0
5451,00-0032214,2017,25,15,0.0,0.0,0.0,0.0,42.0,404.0,7.0,0.0,0.0,0.0
5452,00-0032214,2018,26,5,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0
5453,00-0032214,2019,27,8,0.0,0.0,0.0,0.0,6.0,71.0,1.0,0.0,0.0,0.0
5454,00-0032214,2020,28,6,0.0,0.0,0.0,0.0,12.0,119.0,3.0,0.0,0.0,0.0
5455,00-0032214,2021,29,9,0.0,0.0,0.0,0.0,16.0,173.0,1.0,0.0,0.0,0.0
5456,00-0032214,2022,30,4,0.0,0.0,0.0,0.0,4.0,57.0,0.0,0.0,0.0,0.0
5457,00-0032211,2015,23,16,0.0,0.0,0.0,0.0,51.0,664.0,6.0,5.0,20.0,0.0
5458,00-0032211,2016,24,14,0.0,0.0,0.0,0.0,41.0,597.0,1.0,6.0,114.0,1.0
5459,00-0032211,2017,25,16,0.0,0.0,0.0,0.0,45.0,555.0,2.0,10.0,58.0,0.0
5460,00-0032211,2018,26,16,0.0,0.0,0.0,0.0,57.0,967.0,10.0,13.0,62.0,0.0
5461,00-0032211,2019,27,16,0.0,0.0,0.0,0.0,82.0,1057.0,8.0,4.0,-5.0,0.0
5462,00-0032211,2020,28,16,0.0,0.0,0.0,0.0,100.0,1054.0,10.0,0.0,0.0,0.0
5463,00-0032211,2021,29,16,0.0,0.0,0.0,0.0,73.0,1177.0,8.0,2.0,9.0,0.0
5464,00-0032211,2022,30,16,0.0,0.0,0.0,0.0,84.0,1033.0,9.0,0.0,0.0,0.0
5465,00-0032211,2023,31,17,0.0,0.0,0.0,0.0,79.0,898.0,5.0,0.0,0.0,0.0
5466,00-0036059,2022,26,1,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0
5467,00-0038941,2023,22,13,0.0,0.0,0.0,0.0,17.0,168.0,0.0,7.0,41.0,0.0
5468,00-0038104,2022,22,12,0.0,0.0,0.0,0.0,22.0,247.0,2.0,3.0,16.0,1.0
5469,00-0038104,2023,23,9,0.0,0.0,0.0,0.0,13.0,91.0,0.0,3.0,51.0,0.0
5470,00-0035356,2021,24,3,0.0,0.0,0.0,0.0,3.0,22.0,1.0,0.0,0.0,0.0
5471,00-0033040,2016,22,16,0.0,0.0,0.0,0.0,61.0,599.0,6.0,24.0,267.0,3.0
5472,00-0033040,2017,23,15,0.0,0.0,1.0,0.0,75.0,1183.0,7.0,17.0,59.0,0.0
5473,00-0033040,2018,24,16,0.0,0.0,0.0,0.0,87.0,1479.0,12.0,22.0,151.0,1.0
5474,00-0033040,2019,25,12,0.0,0.0,0.0,0.0,58.0,860.0,7.0,8.0,23.0,0.0
